username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
shamelessdailyy;2018-03-25 00:30;1;7;"New pictures of @ shanolahampton and @ stevehowey via @ SHO_Shameless # Instagram (March 18) // "Had the best time with the best bartenders & the best fans at the Best Shittiest Bar. # Shameless # SXSW # StPatricksDay" pic.twitter.com/yd5uN0nDUS";;@ @ @;# # # #;"977704233305886721";https://twitter.com/shamelessdailyy/status/977704233305886721
DangerousWorld0;2018-03-25 00:30;0;0;"March 24, 2018 at 08:30PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay Saint Patrick https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/Ufeteggn0t";;;# # # # # # # #;"977704197868150784";https://twitter.com/DangerousWorld0/status/977704197868150784
ku_lex;2018-03-25 00:27;0;0;"@ LANGRIA is having great # StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https://goo.gl/Jad1K1 # PaddysDay # GlobalGreening # win # giveaway # freebie # LANGRIA # FlashSales";;@;# # # # # # # #;"977703519217008640";https://twitter.com/ku_lex/status/977703519217008640
goosekebab;2018-03-25 00:24;0;0;"@ LANGRIA is having great # StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https://goo.gl/Jad1K1 # PaddysDay # GlobalGreening # win # giveaway # freebie # LANGRIA # FlashSales";;@;# # # # # # # #;"977702830105645058";https://twitter.com/goosekebab/status/977702830105645058
shamelessdailyy;2018-03-25 00:21;0;1;"New picture of @ sammihanratty via # Instagram (March 17) // "Happy # stpatricksday how are you celebrating??" pic.twitter.com/Rjv9LaFRiI";;@;# #;"977701948978860032";https://twitter.com/shamelessdailyy/status/977701948978860032
theontarion;2018-03-25 00:17;1;7;"Guelph mayor pleased with St. Paddy's party preparations https://www.theontarion.com/2018/03/guelph-mayor-pleased-with-st-paddys-party-preparations/ … # stpattys # stpatricksday # guelphpic.twitter.com/DGGi0te9Vd";;;# # #;"977700865975795712";https://twitter.com/theontarion/status/977700865975795712
LCCK4ever;2018-03-25 00:16;0;0;"@ LANGRIA is having great # StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https://goo.gl/Jad1K1 # PaddysDay # GlobalGreening # win # giveaway # freebie # LANGRIA # FlashSales";;@;# # # # # # # #;"977700603228049408";https://twitter.com/LCCK4ever/status/977700603228049408
_jamesmarketing;2018-03-25 00:08;0;0;"# Chicago was so much fun on # StPatricksDay! pic.twitter.com/ZguPnL5au5";;;# #;"977698687215337474";https://twitter.com/_jamesmarketing/status/977698687215337474
UCCGSO;2018-03-25 00:03;0;2;"The latest Graduate Studies Office UCC! https://paper.li/UCCGSO/1367225728?edition_id=ee6a19f0-2fbf-11e8-8276-0cc47a0d1605 … Thanks to @ UCC # lovecork # stpatricksday";;@;# #;"977697424205668352";https://twitter.com/UCCGSO/status/977697424205668352
DangerousWorld0;2018-03-25 00:00;0;0;"March 24, 2018 at 08:00PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/Cb3UofkcRD";;;# # # # # # # #;"977696625350111232";https://twitter.com/DangerousWorld0/status/977696625350111232
jullea_doherty;2018-03-24 23:52;0;2;"My little family! # stpatricksday # lovesofmylife # emersynreese @The Southern Brewing Company https://www.instagram.com/p/BguZ-lMAnx-/";;@The;# # #;"977694801385742336";https://twitter.com/jullea_doherty/status/977694801385742336
caseysbell;2018-03-24 23:47;0;0;"Holiday cards and gifts: # Purim # StPatricksDay # Pesach and # Resurrection http://www.storecee.com";;;# # # #;"977693339477737477";https://twitter.com/caseysbell/status/977693339477737477
samofnine;2018-03-24 23:46;0;0;"Yes yes yes! This place has everything! # SNL # StPatricksDay # metoo # undercoverofficepotty https://www.imdb.com/title/tt8035458/ …";;;# # # #;"977693146007179264";https://twitter.com/samofnine/status/977693146007179264
tmoandjerry;2018-03-24 23:43;4;13;"Ireland # StPatricksDay pic.twitter.com/eBK4qtkSc6";;;#;"977692428055453697";https://twitter.com/tmoandjerry/status/977692428055453697
Cofield_Blue;2018-03-24 23:32;1;21;"A great day at the 1st St Patrick’s Day Parade in Bayside # StPatricksDay # Bayside # NYPDEmeraldsociety # PBA @ NYPDauxiliary @ NYPD112Pctpic.twitter.com/j3kH81zBq4";;@ @;# # # #;"977689656216162306";https://twitter.com/Cofield_Blue/status/977689656216162306
DangerousWorld0;2018-03-24 23:30;0;0;"March 24, 2018 at 07:30PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay Saint Patrick https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/U8391ajYHw";;;# # # # # # # #;"977689063179345920";https://twitter.com/DangerousWorld0/status/977689063179345920
NYJusticeSeeker;2018-03-24 23:23;0;0;"# Police # searching for # RitaGarcia # missing after # StPatricksDay celebration https://dailym.ai/2G1q8IS @ MailOnline";;@;# # # # #;"977687253592965120";https://twitter.com/NYJusticeSeeker/status/977687253592965120
StudioCompyfox;2018-03-24 23:09;0;0;"I'm not celebrating # StPatricksDay - but I do enjoy Irish folks music & find bagpipes to be interesting instruments. Especially if mixed with metal - like it's fairly common w/ medieval folk metal bands over here (see: @ CorvusCoraxBand, # InExtremo, @ Schandmaul, @ subwaytosally2)";;@ @ @;# #;"977683795511005184";https://twitter.com/StudioCompyfox/status/977683795511005184
DangerousWorld0;2018-03-24 23:00;0;0;"March 24, 2018 at 07:00PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/r5EPdwbpwS";;;# # # # # # # #;"977681575650430978";https://twitter.com/DangerousWorld0/status/977681575650430978
seafollych;2018-03-24 23:00;3;4;"via @ schreibt_twe: RT @ walking_guitar: Walking Guitar Musical Travel of Frankfurt am Main 17 03 2018 *Am # StPatricksDay https://buff.ly/2I3t57Z # NEU! # Tour in # Frankfurt # clip # musicvideo # music # livemusic # newmusic # unplugged # unterwegs # ontheroad # entertainer # musiker # artist…";;@ @;# # # # # # # # # # # # # # #;"977681556285292544";https://twitter.com/seafollych/status/977681556285292544
SoLetItBeDunn;2018-03-24 22:55;0;0;"Happy # StPatricksDay!!! # SoLetItBeDunn # OneAndDunn https://www.instagram.com/p/BguTZunD1lO/";;;# # #;"977680347273007104";https://twitter.com/SoLetItBeDunn/status/977680347273007104
azercrafts;2018-03-24 22:39;0;0;"Excited to share the latest addition to my # etsy shop: Plaid blanket scarf/shawl winter women's scarves-men's scarves, Green plaid,tartan scarf, Blanket plaid scarf, Saint Patrick gift https://etsy.me/2HYohAM # accessories # shawl # green # birthday # stpatricksday # plaidshpic.twitter.com/WG8jC64I8X";;;# # # # # # #;"977676250406948864";https://twitter.com/azercrafts/status/977676250406948864
Hamptons;2018-03-24 22:35;1;0;"Tomorrow's the day! The 56th Annual # MontaukStPatricksDayParade is happening so soon! Get the details here: http://ow.ly/dE9C30iFSum # Montauk # Hamptons # StPatricksDay";;;# # # #;"977675191227731968";https://twitter.com/Hamptons/status/977675191227731968
James_BoucherUS;2018-03-24 22:30;0;0;"Late but love these two! Happy Late Patrick’s Day # stpatricksday # late # march #2018… https://www.instagram.com/p/BguQhfGBJ9n/";;;# # # #2018;"977674019334959104";https://twitter.com/James_BoucherUS/status/977674019334959104
HarryLe37145944;2018-03-24 22:30;0;0;"Let's not forget Yemen # Saudi # UNICEF # usa # TCMParty # SPME2018 # GEESontour # London # StPatricksDay # AustinBombingspic.twitter.com/HczzLNegjv";;;# # # # # # # # #;"977674012796030977";https://twitter.com/HarryLe37145944/status/977674012796030977
William1Richar;2018-03-24 22:30;0;1;"Let's not forget Yemen # usa # TCMParty # Yankees # BigDataParis # London # Survivor # TheChi # LTAB2018 # StPatricksDay # Auspic.twitter.com/CIaVFE2yq9";;;# # # # # # # # # #;"977673981737259008";https://twitter.com/William1Richar/status/977673981737259008
DangerousWorld0;2018-03-24 22:30;0;0;"March 24, 2018 at 06:30PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay Saint Patrick https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/yxJzhdh2dx";;;# # # # # # # #;"977673947067158530";https://twitter.com/DangerousWorld0/status/977673947067158530
hautechauclatte;2018-03-24 22:23;0;0;"Throwback to St Paddy’s Day 2012 # throwbacksaturday # throwback # throwbacks # stpatricksday… https://www.instagram.com/p/BguPvIXgJA2/";;;# # # #;"977672291080376320";https://twitter.com/hautechauclatte/status/977672291080376320
irishskater425;2018-03-24 22:19;0;0;"@ LANGRIA is having great # StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https://goo.gl/Jad1K1 # PaddysDay # GlobalGreening # win # giveaway # freebie # LANGRIA # FlashSales";;@;# # # # # # # #;"977671254110035968";https://twitter.com/irishskater425/status/977671254110035968
briannababbles;2018-03-24 22:14;0;2;"RARE VINTAGE # Lefton 1952 March # Angel Figurine St. Patrick's Day https://www.etsy.com/listing/584174168/rare-vintage-lefton-1952-march-angel?ref=shop_home_feat_4 … … # march # tophat # Shamrocks # Clovers # bbloggers # fashion # Collectible # StPatricksDay # figurine # Rare # vintage # spring # holiday # green # fourleafclover # travel # Travelblogger # etsy # etsyshop";;;# # # # # # # # # # # # # # # # # # # # #;"977669906744266753";https://twitter.com/briannababbles/status/977669906744266753
ChefEv;2018-03-24 22:14;0;0;"Bake It:Irish Whiskey Truffles with Baileys Crystals http://drinkwire.liquor.com/post/bake-it-irish-whiskey-truffles-with-baileys-crystals … # irish # stpatricksday";;;# #;"977669890763927552";https://twitter.com/ChefEv/status/977669890763927552
Campobella_ash;2018-03-24 22:07;0;2;"# stpatricksday is over but I’m posting this # irishproverb anyway because it makes me # happy.… https://www.instagram.com/p/BguN3K4HyX9/";;;# # #;"977668156994007047";https://twitter.com/Campobella_ash/status/977668156994007047
WillCory;2018-03-24 22:05;0;0;"St Patricks Day with some of my favorite people!! # sanantonio # stpatricksday # drunk #lonestar # funhttps://www.youtube.com/watch?v=VyBubUJCCis&t=2s …";;;# # # #lonestar #;"977667683780120577";https://twitter.com/WillCory/status/977667683780120577
DangerousWorld0;2018-03-24 22:00;0;0;"March 24, 2018 at 06:00PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/m516F9apvl";;;# # # # # # # #;"977666436725379073";https://twitter.com/DangerousWorld0/status/977666436725379073
AlyssaGMartinez;2018-03-24 21:58;0;0;"Sometimes you just gotta hold some tulips # texastulips # stpatricksday # modelstatus # yassss… https://www.instagram.com/p/BguM6A5A_-o/";;;# # # #;"977666059011489792";https://twitter.com/AlyssaGMartinez/status/977666059011489792
shop_dine_play_;2018-03-24 21:40;0;3;"Thank you @ CreeksideDMD for sponsoring the glasses at our local pubs, and reminding us that, after a night of beer, brush and floss before you go to sleep. :) # dentalhealth # stpatricksday # greenbeer # biere # birra # cerveza # gwinnett # loganville # lawrenceville # snellville # graysonpic.twitter.com/nYWWffkTvb";;@;# # # # # # # # # # #;"977661476570836992";https://twitter.com/shop_dine_play_/status/977661476570836992
Lettiemccarthy;2018-03-24 21:39;0;0;"Love the @ Stepaside_Dub # StPatricksDay photos";;@;#;"977661115537805313";https://twitter.com/Lettiemccarthy/status/977661115537805313
antdelvec;2018-03-24 21:37;0;1;"Every year, my wife’s family holds their own # StPatricksDay parade. There was a T-Rex this year. pic.twitter.com/hrtUowKaZk";;;#;"977660807373877248";https://twitter.com/antdelvec/status/977660807373877248
longoria216;2018-03-24 21:37;0;2;"Only shirt I had that was green for # StPatricksDay @ Gruntstyle # 2a # gunlife # gunsdaily # pewpew # gunporn # merica # freegun # hecklerandkoch # glockinc # glockporn # gunfeed # glockfeed # weapon # weaponsdaily # weaponsfanatics # dailybadass # pewpewlife # ccw # secondamendment # WhyICarrypic.twitter.com/AmGHjMmlNv";;@;# # # # # # # # # # # # # # # # # # # # #;"977660771051040768";https://twitter.com/longoria216/status/977660771051040768
rObPreuSSx;2018-03-24 21:36;0;3;"I waited one week to celebrate # stpatricksday # Guinness # NYC @New York, New York https://www.instagram.com/p/BguKYQsBk3n/";;@New;# # #;"977660504763256832";https://twitter.com/rObPreuSSx/status/977660504763256832
DanceYFO;2018-03-24 21:33;1;1;". @ LessThanJake at @ shamrockfest in # washingtondc at # rfkstadium for # stpatricksday # lessthanjake # livemusic # shamrockfest # concertphotography # danceyourfaceoff # dyfopic.twitter.com/pozGrvl4xh";;@ @;# # # # # # # # #;"977659671136866312";https://twitter.com/DanceYFO/status/977659671136866312
DangerousWorld0;2018-03-24 21:30;0;0;"March 24, 2018 at 05:30PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay Saint Patrick https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/MqC5iXmzfW";;;# # # # # # # #;"977658884281262080";https://twitter.com/DangerousWorld0/status/977658884281262080
maremerald;2018-03-24 21:29;0;0;"St Patrick's day make up # moscow # russia # stpatricksday # irishweek # makeup # green # selfietime… https://www.instagram.com/p/BguJf9on7EW/";;;# # # # # # #;"977658566600519680";https://twitter.com/maremerald/status/977658566600519680
AJPicenteJr;2018-03-24 21:15;0;4;"Great day at the Camden # StPatricksDay Parade. I was also happy to honor Larry Kent for all of his contributions to the Camden community. Thanks to all who came out. pic.twitter.com/1pMuxANm7A";;;#;"977655221231988737";https://twitter.com/AJPicenteJr/status/977655221231988737
SetantaBerlin;2018-03-24 21:15;0;0;"Enjoy our St. Patrick's Festival Berlin video - https://buff.ly/2G65VgE # patisback # UrbanSpree # SPFB2018 # Kids # Youth # SetantaBerlinGAA # Setanta # Berlin # GAA # Hurling # Camogie # GaelicFootball # Gaelic # Berlinabu # Irish # StPatricksDay # Germany # irisch # ire # irlandpic.twitter.com/EeCdlRKwJj";;;# # # # # # # # # # # # # # # # # # # #;"977655046983835648";https://twitter.com/SetantaBerlin/status/977655046983835648
MarkVergari;2018-03-24 21:10;7;12;"Video: @ CityofYonkers # StPatricksDay @ Yonkers_Parade via @ lohud https://lohud.us/2ugbFmC @ carrieyale @ EmpireCCasinopic.twitter.com/n54to7tosz";;@ @ @ @ @;#;"977653894401658885";https://twitter.com/MarkVergari/status/977653894401658885
EmmaJudge14;2018-03-24 21:08;0;0;"Reposting @ frozenfruitco: Okay, so we don't have anything green for # stpatricksday... But we do have this amazing by @ couchpotatocook of a fruity bowl we made her (that will do). Happy St Patrick's Day. . . . . . # montanaave # santamonica # losangeles # la # lafood # lafoodiepic.twitter.com/tpdOL12DGG";;@ @;# # # # # # #;"977653300937003010";https://twitter.com/EmmaJudge14/status/977653300937003010
seafollych;2018-03-24 21:07;4;5;"via @ jjovanmusic: RT @ walking_guitar: Walking Guitar Musical Travel of Frankfurt am Main 17 03 2018 *Am # StPatricksDay https://buff.ly/2I3t57Z # NEU! # Tour in # Frankfurt # clip # musicvideo # music # livemusic # newmusic # unplugged # unterwegs # ontheroad # entertainer # musiker # artist …";;@ @;# # # # # # # # # # # # # # #;"977653059538087936";https://twitter.com/seafollych/status/977653059538087936
DangerousWorld0;2018-03-24 21:00;0;0;"March 24, 2018 at 05:00PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/qJ07Yv5Jxp";;;# # # # # # # #;"977651353056104449";https://twitter.com/DangerousWorld0/status/977651353056104449
ABBSound;2018-03-24 20:39;0;0;"St.Patrick 's Day —- # stpatricksday # stpatricksday2018 # bnw_planet_2018 # noir # abbsound # streetphotography # streetstyle # people # sokolniki # moscow # bw # bnw_life # bnw_rose # sonydscv1 # monochrome # dark # bw_photooftheday # деньсвятогопатрика # весна2018 # moscowstreet # blackandwhitepic.twitter.com/Ww6Q5d38gd";;;# # # # # # # # # # # # # # # # # # # # #;"977646116199165952";https://twitter.com/ABBSound/status/977646116199165952
ABBSound;2018-03-24 20:32;0;1;"St.Patrick 's Day —- # stpatricksday # stpatricksday2018 # bnw_planet_2018 # noir # bw_crew # abbsound # streetphotography # streetstyle # people # sokolniki # moscow # bw # bnw_life # bnw_society # bnw_rose # sonydscv1 # monochrome # dark # bw_photooftheday # streetphoto_bw # деньсвятогопатрикаpic.twitter.com/JOaUEQT67W";;;# # # # # # # # # # # # # # # # # # # # #;"977644280801046530";https://twitter.com/ABBSound/status/977644280801046530
DarcRose22;2018-03-24 20:31;0;0;"Love a good # parade! # stpatricksday # stpatricksdayparade # London # inlondon # londongram # instalondon # truelondon # londonlife # londonliving # londoners # england # bigcity # UK # thisisLondon # realLondon # dailyLondon # Londonblogger # Londonblog https://ift.tt/2GkeyaR pic.twitter.com/qQ03adQPto";;;# # # # # # # # # # # # # # # # # # #;"977643969109733376";https://twitter.com/DarcRose22/status/977643969109733376
ABBSound;2018-03-24 20:30;0;0;"St.Patrick 's Day —- # stpatricksday # stpatricksday2018 # bnw_planet_2018 # noir # bw_crew # abbsound # streetphotography # streetstyle # people # sokolniki # moscow # bw # bnw_life # bnw_society # bnw_rose # sonydscv1 # monochrome # dark # bw_photooftheday # streetphoto_bw # streetphotography_bwpic.twitter.com/hLRz6U7XnK";;;# # # # # # # # # # # # # # # # # # # # #;"977643795822137344";https://twitter.com/ABBSound/status/977643795822137344
DangerousWorld0;2018-03-24 20:30;0;0;"March 24, 2018 at 04:30PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay Saint Patrick https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/87KFQpG6dT";;;# # # # # # # #;"977643788855279617";https://twitter.com/DangerousWorld0/status/977643788855279617
DangerKidsBooks;2018-03-24 20:29;0;3;"When you're given your order by # Westminster @ campaignforleo Remember that Irish live and work in # Russia And THEY celebrate # StPatricksDay pic.twitter.com/ikyNex1a7i";;@;# # #;"977643479189872640";https://twitter.com/DangerKidsBooks/status/977643479189872640
FemkeMRNS;2018-03-24 20:22;0;2;"tb to last week # StPatricksDay with @ thescript in Brussels pic.twitter.com/HuoHrtw7U8";;@;#;"977641941222461448";https://twitter.com/FemkeMRNS/status/977641941222461448
lizy_jonas_;2018-03-24 20:19;1;2;"Last saturday was simply amazing! It was so amazing to see @ thescript again and celebrate # StPatricksDay . Can't wait to see you again, hopefully soon pic.twitter.com/JrSNltJGX3";;@;#;"977641005821329410";https://twitter.com/lizy_jonas_/status/977641005821329410
SetantaBerlin;2018-03-24 20:15;0;0;"St Patrick's Festival Berlin 17-03-2018 # patisback # Irish # Berlin # GAA # Setanta # Hurling # Camogie # Gaelic # youth # stpatricksday # Irisch # Iren # Irlandpic.twitter.com/d9Pqagl0hl";;;# # # # # # # # # # # # #;"977639952874950662";https://twitter.com/SetantaBerlin/status/977639952874950662
stonerjesus420;2018-03-24 20:09;1;1;"# SJShow Clip - A new voicemail from St. Peter from a # StPatricksDay party https://youtu.be/wD_drsLFryY  via @ YouTube";;@;# #;"977638628640870400";https://twitter.com/stonerjesus420/status/977638628640870400
SaxAppealOttawa;2018-03-24 20:09;0;1;"Enjoy this cute little piece performed by # SaxAppeal recorded by @ bytownproduct! https://goo.gl/yEzHZV # celticmusic # StPatricksDay # eSAX";;@;# # # #;"977638485896155136";https://twitter.com/SaxAppealOttawa/status/977638485896155136
DangerousWorld0;2018-03-24 20:00;0;0;"March 24, 2018 at 04:00PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/pm1metCyWw";;;# # # # # # # #;"977636407442395137";https://twitter.com/DangerousWorld0/status/977636407442395137
seafollych;2018-03-24 20:00;2;3;"via @ murmeltier7: RT @ walking_guitar: Walking Guitar Musical Travel of Frankfurt am Main 17 03 2018 *Am # StPatricksDay https://buff.ly/2I3t57Z # NEU! # Tour in # Frankfurt # clip # musicvideo # music # livemusic # newmusic # unplugged # unterwegs # ontheroad # entertainer # musiker # artist …";;@ @;# # # # # # # # # # # # # # #;"977636294091313152";https://twitter.com/seafollych/status/977636294091313152
ArpegeDiamonds;2018-03-24 20:00;1;0;"In recent years, green diamonds have begun turning the heads of investors, but why? Here is everything you want to know about Green Diamonds https://hubs.ly/H0bqBYw0 # GreenDiamonds # StPatricksDay # Investingpic.twitter.com/ec8BTy55VI";;;# # #;"977636170598354945";https://twitter.com/ArpegeDiamonds/status/977636170598354945
YonkersCC;2018-03-24 19:59;1;3;"Are you at today's @ Yonkers_Parade for # StPatricksDay on McLean Avenue ? Be on the lookout for our official brand ambassador Bonnie ! Say hi and ask her for some # free # tickets to one of our shows here at # Yonkers # Comedy Club - Where # Laughter Lives!pic.twitter.com/V0Yw48qANU";;@;# # # # # #;"977635989207289856";https://twitter.com/YonkersCC/status/977635989207289856
BlacktimusFine;2018-03-24 19:43;0;0;"Drummer things!!!! # SmikenHot # stpatricksday # TheJanj # Haama https://www.instagram.com/p/Bgt9eQglcoP/";;;# # # #;"977632121928994817";https://twitter.com/BlacktimusFine/status/977632121928994817
watsonj429;2018-03-24 19:42;0;0;"More photos of Forth Bridges Accordion Band's annual trip for St Patrick's Day Parade at Ennerskillen # StPatricksDay # Enniskillen # accordionband # Stpatricksdayparade2018 # fermaghpic.twitter.com/c0EJcvJSrg";;;# # # # #;"977631738045390848";https://twitter.com/watsonj429/status/977631738045390848
watsonj429;2018-03-24 19:42;0;0;"Forth Bridges Accordion Band Boness in Enniskillen for St Patrick's Day Parade # StPatricksDay # enniskillen # accordionband # scoutband # Stpatricksdayparade2018 # fermaghpic.twitter.com/sR9pORihgD";;;# # # # # #;"977631676334567425";https://twitter.com/watsonj429/status/977631676334567425
DangerousWorld0;2018-03-24 19:30;0;0;"March 24, 2018 at 03:30PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay Saint Patrick https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/Y6ePtPs6c0";;;# # # # # # # #;"977628639373258753";https://twitter.com/DangerousWorld0/status/977628639373258753
Centerfield6Ray;2018-03-24 19:17;0;0;"# Ah now there's an # awesome # delicious # traditional # stpatricksday… https://www.instagram.com/p/Bgt6fdWH_nGSAT21V0a2zk3VupuDd6jcei6FzY0/ …";;;# # # # #;"977625568232591361";https://twitter.com/Centerfield6Ray/status/977625568232591361
alpha_wine;2018-03-24 19:15;0;1;"A delicious # kilkenny beer! We were in Germany, the land of beerdrinkers and on # stpatricksday… https://www.instagram.com/p/Bgt6MunHcA9/";;;# #;"977624919801585666";https://twitter.com/alpha_wine/status/977624919801585666
PeterTardifCBC;2018-03-24 19:13;0;0;"Happy # StPatricksDay parade from @ CBCQuebecAM and @ CBCBreakaway!pic.twitter.com/w50zK2PrBw";;@ @;#;"977624398101467138";https://twitter.com/PeterTardifCBC/status/977624398101467138
ChristopheMedia;2018-03-24 19:05;0;0;"Beer Nuts 090: St. Paddy’s Day Craft Beers http://ow.ly/uEDi30j7yVJ # podcast # detroit # michigan # beer # craftbeer # beergeek # stpatricksday";;;# # # # # # #;"977622372223209474";https://twitter.com/ChristopheMedia/status/977622372223209474
DangerousWorld0;2018-03-24 19:00;0;0;"March 24, 2018 at 03:00PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/rVsTnb8spk";;;# # # # # # # #;"977621112501755904";https://twitter.com/DangerousWorld0/status/977621112501755904
seafollych;2018-03-24 19:00;3;4;"via @ walking_guitar: Walking Guitar Musical Travel of Frankfurt am Main 17 03 2018 *Am # StPatricksDay https://buff.ly/2I3t57Z # NEU! # Tour in # Frankfurt # clip # musicvideo # music # livemusic # newmusic # unplugged # unterwegs # ontheroad # entertainer # musiker # artist # kunstprojekt # ar…";;@;# # # # # # # # # # # # # # # # #;"977621097435877379";https://twitter.com/seafollych/status/977621097435877379
CascadeOverlook;2018-03-24 19:00;0;0;"March Special from Abbott's Frozen Custard Sterling VA # ExperienceCascades # StPatricksDay http://www.experiencecascades.com @ AbbottsSterlingpic.twitter.com/KAthTNVBEf";;@;# #;"977621070340673536";https://twitter.com/CascadeOverlook/status/977621070340673536
Sacerdotus;2018-03-24 18:54;1;2;"I cite the late # StephenHawking to show why God has to exist. Read my book. http://m.barnesandnoble.com/w/atheism-is-stupid-sacerdotus/1123159474?ean=9781517136048&st=PLA&sid=BNB_DRS_Core+Shopping+Books_00000000&2sid=Google_&sourceId=PLGoP648&k_clickid=3x648 … # yalit # Atheisthotline # atheistrollcall # atheists # Bookboost # sacrilegesunday # yabookpromo # religion # freethinker # atheismplus # atheisthotline # StPatricksDay";;;# # # # # # # # # # # # #;"977619633753772035";https://twitter.com/Sacerdotus/status/977619633753772035
CiaraMcG2;2018-03-24 18:53;0;1;"The Script Arms Open Vorst National Brussels St Patrick's day https://youtu.be/S-5yKU2GC6s @ TheScript_Danny # vorstnational # brussels # belgium # stpatricksday # armsopen # FreedomChildTour";;@;# # # # # #;"977619308498051072";https://twitter.com/CiaraMcG2/status/977619308498051072
ElevateAuctions;2018-03-24 18:43;0;2;"Only a few days left to bid on the @ NLLRoughnecks # StPatricksDay jersey auction! Who is your favorite player? https://buff.ly/2HAJn8g pic.twitter.com/klQQkeKxBl";;@;#;"977616794138632194";https://twitter.com/ElevateAuctions/status/977616794138632194
PeterTardifCBC;2018-03-24 18:40;1;1;"It’s a beautiful day for a # StPatricksDay parade in # quebeccity @ CBCQuebecAM @ CBCBreakaway on the movepic.twitter.com/W1vck6hpV9";;@ @;# #;"977616158781210625";https://twitter.com/PeterTardifCBC/status/977616158781210625
HIExpLvillNE;2018-03-24 18:40;0;0;"Looking for a place to Celebrate St. Patty's Day?? Check out the best Irish bars in Louisville here --> https://goo.gl/2KoCzn # Guinness # IRISHIwereIrish # StpatricksDay # HIExpress # louisvilleNEhttps://goo.gl/2KoCzn";;;# # # # #;"977616146311589888";https://twitter.com/HIExpLvillNE/status/977616146311589888
TheGabels;2018-03-24 18:36;0;2;"Just in time for # StPatricksDay! Rainbow soap using melt & pour soap base! # soapmaking https://buff.ly/2p51nB5 pic.twitter.com/oRd4sRCxPG";;;# #;"977615034791743488";https://twitter.com/TheGabels/status/977615034791743488
DangerousWorld0;2018-03-24 18:30;0;0;"March 24, 2018 at 02:30PM # RealNews # NoLies # dangerousworld # news Why do we wear # green # StPatricksDay # StPatricksDay2018 # StPaddysDay Saint Patrick https://www.youtube.com/watch?v=klBio24_K …pic.twitter.com/DPbCVNnJSQ";;;# # # # # # # #;"977613563324968961";https://twitter.com/DangerousWorld0/status/977613563324968961
JenieceRoman;2018-03-24 18:25;0;0;"The 45th Annual St. Patricks Day Parade in # Meriden kicks off with a drumline. # StPatricksDay pic.twitter.com/4EmdwMyalj";;;# #;"977612428048510978";https://twitter.com/JenieceRoman/status/977612428048510978
GearoidIrish;2018-03-24 18:23;0;0;"Good luck QC City with your # StPatricksDay parade! http://www.cbc.ca/news/canada/montreal/music-and-irish-cheer-celebrated-at-quebec-city-s-st-patrick-s-day-parade-1.4591566 …pic.twitter.com/VNirZ1l4FZ";;;#;"977611978855403522";https://twitter.com/GearoidIrish/status/977611978855403522
