username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ariesluv_702;2018-02-12 17:09;0;0;"They're getting ready! # MardiGras # NewOrleans @Mardi Gras festival https://www.instagram.com/p/BfGr9f_hc9I/";;@Mardi;# #;"963097655487488006";https://twitter.com/Ariesluv_702/status/963097655487488006
totalcareergirl;2018-02-12 16:40;0;1;"On a rocket ship headed straight to nowhere good # krewedelune # spaceball # partybus # mardigras… https://www.instagram.com/p/BfGorJXBaTK/";;;# # # #;"963090425388126210";https://twitter.com/totalcareergirl/status/963090425388126210
krystlbarmstrng;2018-02-12 16:39;0;0;"When you let @ touchedbyamuse have her way and it's # CarnivalTime!!! # MardiGras Nails in full… https://www.instagram.com/p/BfGohbiAI1Z/";;@;# #;"963090114871140354";https://twitter.com/krystlbarmstrng/status/963090114871140354
BlueOakBBQ;2018-02-12 16:29;0;1;"Happy # mardigras everybody! We’ll be closed thru Wednesday but be back Thursday stronger and… https://www.instagram.com/p/BfGnabFl_Ki/";;;#;"963087655922753536";https://twitter.com/BlueOakBBQ/status/963087655922753536
ShopEms;2018-02-12 15:59;0;0;"[dots cute]. cami polka dot midi dress $74 # ootd # mardigras # fashion # style # nola @Shop Em's https://www.instagram.com/p/BfGj-YtnHoC/";;@Shop;# # # # #;"963080085602492416";https://twitter.com/ShopEms/status/963080085602492416
lordreign187;2018-02-12 15:52;0;0;"Bourbon Street last night # boubonstreet # mardigras # neworleans # frenchquarter # beads @French… https://www.instagram.com/p/BfGjIe6Hu05/";;@French;# # # # #;"963078239701880835";https://twitter.com/lordreign187/status/963078239701880835
StepBoyBleu;2018-02-12 14:58;0;0;"BREAKFAST IN # METAIRIE # LOUISIANNA # NewOrleans # Nolia # NOLA # MARDIGRAS # STEPSQUAD… https://www.instagram.com/p/BfGc9XAl4CK/";;;# # # # # # #;"963064659149541376";https://twitter.com/StepBoyBleu/status/963064659149541376
meg_iammeg;2018-02-12 14:51;0;0;"Mardis Gras fun - 2013 # mardigras # kissingrandommen # motherdaughterday @FrenchQuarter NewOrleans https://www.instagram.com/p/BfGcOjRBOgO/";;@FrenchQuarter;# # #;"963063057932046338";https://twitter.com/meg_iammeg/status/963063057932046338
jenbshoemaker;2018-02-12 14:46;0;0;"Krewe of # KERMES . . . # familytraditions # mardigras… https://www.instagram.com/p/BfGbKMGh6tHaC2SlENizbOpAzWOl0ieqv6CgTk0/ …";;;# # #;"963061684524015616";https://twitter.com/jenbshoemaker/status/963061684524015616
MaraShorr;2018-02-12 13:39;0;0;"Missing # mardigras in # neworleans this year... and all of the family that goes with it. @… https://www.instagram.com/p/BfGT5XIFOO6/";;@;# #;"963044976316829697";https://twitter.com/MaraShorr/status/963044976316829697
MaraShorr;2018-02-12 13:38;0;0;"Missing # mardigras in # neworleans this year... and all of the family that goes with it. @… https://www.instagram.com/p/BfGT5XIFOO6/";;@;# #;"963044737249771520";https://twitter.com/MaraShorr/status/963044737249771520
awesommelier;2018-02-12 13:17;0;1;"Lunch yesterday # cafedegas # nola # neworleans # mardigras # laissezlesbontempsrouler # travel… https://www.instagram.com/p/BfGRfEOlB9h/";;;# # # # # #;"963039439965577217";https://twitter.com/awesommelier/status/963039439965577217
kjknight1911;2018-02-12 13:13;0;0;"Mardi Gras 2018... until next time... # MardiGras @Pier 424 Seafood Market https://www.instagram.com/p/BfGRBN8D8kF/";;@Pier;#;"963038409190248450";https://twitter.com/kjknight1911/status/963038409190248450
ZmusicNY;2018-02-12 12:52;0;0;"Great weekend in Nawlins.. # Chrizzzzzz # MardiGras @New Orleans,… https://www.instagram.com/p/BfGOkfZHPvzKbGVxmL64WonFKPKsGwefjXL97U0/ …";;@New;# #;"963033023720587264";https://twitter.com/ZmusicNY/status/963033023720587264
kinkykrvykrafty;2018-02-12 12:36;0;0;"Happy # LundiGras .. so proud of my # mardigras shirts.. @New Orleans, Louisiana https://www.instagram.com/p/BfGMvqqBbBf/";;@New;# #;"963029017170464768";https://twitter.com/kinkykrvykrafty/status/963029017170464768
perryoneal;2018-02-12 07:12;0;1;"NOLA IS LIT LIT LITTY!!! # mardigras @New Orleans, Louisiana https://www.instagram.com/p/BfFnuLlnpCm/";;@New;#;"962947598305853440";https://twitter.com/perryoneal/status/962947598305853440
anjelseats;2018-02-12 06:54;0;0;"I guess he was so hungry he wanted to eat my hat # mardigras # mardigras2018 @New Orleans,… https://www.instagram.com/p/BfFlbHojdXz/";;@New;# #;"962942862047420416";https://twitter.com/anjelseats/status/962942862047420416
GaryHall391;2018-02-12 06:36;0;0;"# mardigras # neworleans # alofthotel @Aloft New Orleans Downtown https://www.instagram.com/p/BfFdz2WHBNqsZIY7Fipuim0ubK6bCas88LbbSA0/ …";;@Aloft;# # #;"962938446569500672";https://twitter.com/GaryHall391/status/962938446569500672
Jthesavage;2018-02-12 06:32;1;1;"# lostbayouramblers # mardigras # getloose # backbar @Maple Leaf Bar https://www.instagram.com/p/BfFi3MyA8im/";;@Maple;# # # #;"962937380226265088";https://twitter.com/Jthesavage/status/962937380226265088
travismoet;2018-02-12 06:20;0;0;"Throw me something mister! # sundayfunday # mardigras # nola # rcmoments # bacchus # carnival # parade… https://www.instagram.com/p/BfFhsSelh5C/";;;# # # # # # #;"962934322511667201";https://twitter.com/travismoet/status/962934322511667201
jsandmizzle;2018-02-12 05:57;0;0;"Out here at # mardigras acting like a tourist with my niggas @ Biz_792 kicking shit, work… https://www.instagram.com/p/BfFVIMdHjz1/";;@;#;"962928682347180032";https://twitter.com/jsandmizzle/status/962928682347180032
MandyP_REALTOR;2018-02-12 05:50;0;0;"# mardigras # nola @Bourbon Street, French District https://www.instagram.com/p/BfFeQqzhewY/";;@Bourbon;# #;"962926780188385280";https://twitter.com/MandyP_REALTOR/status/962926780188385280
_KendraG;2018-02-12 05:46;0;0;"# mardigras # mardigras2018 @Bourbon Street, French District https://www.instagram.com/p/BfFd4v2nP4Z/";;@Bourbon;# #;"962925956569731072";https://twitter.com/_KendraG/status/962925956569731072
homesteadraised;2018-02-12 05:40;0;0;"# MARDIGRAS 2018 @Bourbon Street, French District https://www.instagram.com/p/BfFc-_LnllR/";;@Bourbon;#;"962924294518067200";https://twitter.com/homesteadraised/status/962924294518067200
dawngoddess_;2018-02-12 05:15;0;0;"Here for the nola boys # mardigras # nola @Bourbon Street, French District https://www.instagram.com/p/BfFaV68hOmh/";;@Bourbon;# #;"962918168971894784";https://twitter.com/dawngoddess_/status/962918168971894784
S00Awkward;2018-02-12 04:54;0;0;"Another eventful day of Mardi Gras’n # kreweofbacchus # mardigras # canalstreet # NOLA @Krewe of… https://www.instagram.com/p/BfFX3xQF_V3/";;@Krewe;# # # #;"962912737125982208";https://twitter.com/S00Awkward/status/962912737125982208
BruceBruce228;2018-02-12 04:47;0;0;"Big Gigantic tonight with xlonnsx . # biggigantic # joytheater # nola # mardigras # schoolnight @Joy… https://www.instagram.com/p/BfFXIwhhkjP/";;@Joy;# # # # #;"962911128207740928";https://twitter.com/BruceBruce228/status/962911128207740928
ParisChilders;2018-02-12 04:21;0;0;"# mardigras # carnaval # krewelife # neworleans @New Orleans, Louisiana https://www.instagram.com/p/BfFUFR2HpFu/";;@New;# # # #;"962904423675473920";https://twitter.com/ParisChilders/status/962904423675473920
visualizekangee;2018-02-12 04:20;0;0;"Let's kick start the # mardigras # mardigras2018 posts with some real ish from the homies over at… https://www.instagram.com/p/BfFT-FmDNXS/";;;# #;"962904158834774017";https://twitter.com/visualizekangee/status/962904158834774017
Kaydbe;2018-02-12 04:18;0;0;"The true meaning of Mardi Gras # trash # mardigras # neworleans # nola # parades # carnival… https://www.instagram.com/p/BfFTy_sn2OM/";;;# # # # # #;"962903781661921280";https://twitter.com/Kaydbe/status/962903781661921280
BklynWine;2018-02-12 04:06;0;1;"# crawfish # nola # eeeeeats # mardigras @Krewe of Bacchus https://www.instagram.com/p/BfFSWnNnB9a/";;@Krewe;# # # #;"962900593965756416";https://twitter.com/BklynWine/status/962900593965756416
lisaaybike;2018-02-12 04:05;0;0;"The Bacchus parade # fun # neworleans # bacchus # beads # mardigras # love # 300years @New Orleans,… https://www.instagram.com/p/BfFSSZaBG2q/";;@New;# # # # # # #;"962900491788275713";https://twitter.com/lisaaybike/status/962900491788275713
IamShannonFox;2018-02-12 03:38;0;1;"Hello New Orleans! # mardigras # nola # nola300 # mardigras2018 @New Orleans, Louisiana https://www.instagram.com/p/BfFPMk3nsro/";;@New;# # # #;"962893661242568704";https://twitter.com/IamShannonFox/status/962893661242568704
MrOKhalif;2018-02-12 03:35;0;0;"Did you say you need some beads? # mardigras @Bacchus Bash https://www.instagram.com/p/BfFO2K0FXYh/";;@Bacchus;#;"962892896591589376";https://twitter.com/MrOKhalif/status/962892896591589376
Craig1112;2018-02-12 03:25;0;1;"Bacchus or Bust 2k18 # mardigras @Krewe of Bacchus Parade https://www.instagram.com/p/BfFNs-vlWtc/";;@Krewe;#;"962890366553935872";https://twitter.com/Craig1112/status/962890366553935872
AlonShaya;2018-02-12 03:06;0;2;"Dinner table # mardigras # beanqueen @Herbsaint Restaurant https://www.instagram.com/p/BfFLg9aDsfo/";;@Herbsaint;# #;"962885559835279360";https://twitter.com/AlonShaya/status/962885559835279360
TulaneUBand;2018-02-12 02:36;0;1;"# TUMBtracker the TUMB is at St. Charles and Washington! # Bacchus # MardiGras # MardiGras18 @Krewe… https://www.instagram.com/p/BfFIGZlDLjR/";;@Krewe;# # # #;"962878056216973313";https://twitter.com/TulaneUBand/status/962878056216973313
kcloftus;2018-02-12 02:12;1;2;"Reppin all the sports departments. # mardigras # thothsunday # followyournola @St Charles… https://www.instagram.com/p/BfFFWfEBreZ/";;@St;# # #;"962872014217318403";https://twitter.com/kcloftus/status/962872014217318403
AlonShaya;2018-02-12 02:10;0;2;"CrAwfish cravings # mardigras @Herbsaint Restaurant https://www.instagram.com/p/BfFFGM5DsgI/";;@Herbsaint;#;"962871449445912577";https://twitter.com/AlonShaya/status/962871449445912577
J_Hardnett;2018-02-12 02:02;0;0;"Mardi Gras 2018 # NOLA # MardiGras2018 # MardiGras # BlackGayBoy I’m excited for the things that… https://www.instagram.com/p/BfFEKjDFr7q/";;;# # # #;"962869391858704384";https://twitter.com/J_Hardnett/status/962869391858704384
BENTLEYEVANS;2018-02-12 01:58;1;6;"Bentley 1 & 2 chillin’ out here in New Orleans. Sitting back enjoying # mardigras... this one big… https://www.instagram.com/p/BfFDuU6gvpj/";;;#;"962868436555706368";https://twitter.com/BENTLEYEVANS/status/962868436555706368
Creolebeauty82;2018-02-12 01:58;0;0;"# Bacchus2018 # MardiGras # NewOrleansDoesItBetter @Krewe of Bacchus Parade https://www.instagram.com/p/BfFDt6anojP/";;@Krewe;# # #;"962868435964387329";https://twitter.com/Creolebeauty82/status/962868435964387329
morganesummers;2018-02-12 01:53;0;0;"Oh, how I wish I could be back in New Orleans for Mardi Gras . . . # mardigras # nola… https://www.instagram.com/p/BfFDK2BggJT/";;;# #;"962867206097907712";https://twitter.com/morganesummers/status/962867206097907712
eazymoney;2018-02-12 01:23;0;1;"We outchere tonight! # ThingsMoneyCantBuy # Bacchus # MardiGras # MartinBehrman # NOLA # NewOrleans @… https://www.instagram.com/p/BfE_YW4H9R0/";;@;# # # # # #;"962859752958111744";https://twitter.com/eazymoney/status/962859752958111744
MissTinaBee;2018-02-12 01:23;0;0;"TinaRella @the Zulu Ball # ZuluBall2018 # MardiGras @New Orleans, Louisiana https://www.instagram.com/p/BfE_wt7B350/";;@the @New;# #;"962859715712700416";https://twitter.com/MissTinaBee/status/962859715712700416
auroracakebunny;2018-02-12 01:17;0;0;"Wiggle for me mummy! # mummiesarethebest # zombielove # zombielife # mardigras # wigglewiggle… https://www.instagram.com/p/BfE5f8rhqMC/";;;# # # # #;"962858287980077056";https://twitter.com/auroracakebunny/status/962858287980077056
BlossomtoBloom;2018-02-12 00:48;0;0;"What a time to be alive! # mardigras @Louis Armstrong New Orleans International Airport https://www.instagram.com/p/BfE7wYaFj7e/";;@Louis;#;"962850908739694592";https://twitter.com/BlossomtoBloom/status/962850908739694592
Juels_Jackson;2018-02-12 00:48;0;0;"They treat us cool or wuteva # mardigras @New Orleans, Louisiana https://www.instagram.com/p/BfE62q7Amn8/";;@New;#;"962850769983737856";https://twitter.com/Juels_Jackson/status/962850769983737856
Zo_Burks;2018-02-12 00:38;0;0;"If you in # NOLA for # MardiGras this the move hit @ geewillie ... ladies he tricking off drinks… https://www.instagram.com/p/BfE6mNxHpNg/";;@;# #;"962848360402178049";https://twitter.com/Zo_Burks/status/962848360402178049
absolutrunnr;2018-02-12 00:13;0;0;"pre-Bacchus traffic on Canal Street @ visitneworleans @ nolanews # mardigras # neworleans @Sheraton… https://www.instagram.com/p/BfE3yOqjWw_/";;@ @ @Sheraton;# #;"962842180111994881";https://twitter.com/absolutrunnr/status/962842180111994881
barkycarly;2018-02-12 00:11;0;0;"Mardi gras bounce with jvborgman # mardigras # mardigras2018 @… https://www.instagram.com/p/BfE3b51D-ppDQuf0EgLRCdRhvlmzsc9Gr87BAo0/ …";;@;# #;"962841582473850880";https://twitter.com/barkycarly/status/962841582473850880
barkycarly;2018-02-12 00:08;0;0;"I love these fools. I wish they’d never leave. # mardigras… https://www.instagram.com/p/BfE3E-jjUsLAY2egRGUUIRv_LECxiY2lwa09Io0/ …";;;#;"962840805370093568";https://twitter.com/barkycarly/status/962840805370093568
